,return,vix,return
2013-11-07,-0.005763285999999999,13.91,3.3215465517795996e-05
2013-11-08,0.00579272,12.9,3.3555604998400004e-05
2013-11-11,0.000313844,12.53,9.849805633600001e-08
2013-11-12,-0.001030652,12.82,1.0622435451039998e-06
2013-11-13,0.003501595,12.52,1.2261167544025001e-05
2013-11-14,0.002095731,12.37,4.392088424361e-06
2013-11-15,0.001829732,12.19,3.3479191918239996e-06
2013-11-18,-0.001609078,13.1,2.5891320100839996e-06
2013-11-19,-0.0008881480000000002,13.39,7.888068699040003e-07
2013-11-20,-0.001581803,13.4,2.5021007308089995e-06
2013-11-21,0.003515925,12.66,1.2361728605625e-05
2013-11-22,0.002149398,12.26,4.619911762404e-06
2013-11-25,-0.0005490019999999999,12.79,3.0140319600399994e-07
2013-11-26,6.500000000000001e-05,12.81,4.225000000000001e-09
2013-11-27,0.001077923,12.98,1.1619179939289999e-06
2013-11-29,-0.00034137400000000003,13.7,1.1653620787600002e-07
2013-12-02,-0.001182456,14.23,1.3982021919359998e-06
2013-12-03,-0.001388855,14.55,1.928918211025e-06
2013-12-04,-0.000566477,14.7,3.20896191529e-07
2013-12-05,-0.001888747,15.08,3.5673652300090004e-06
2013-12-06,0.004853341,13.79,2.3554918862280997e-05
2013-12-09,0.0007884330000000001,13.49,6.216265954890001e-07
2013-12-10,-0.001383108,13.91,1.9129877396640004e-06
2013-12-11,-0.004942872,15.42,2.4431983608384002e-05
2013-12-12,-0.001640636,15.54,2.691686484496e-06
2013-12-13,-4.4e-05,15.76,1.936e-09
2013-12-16,0.002736099,16.03,7.4862377378010005e-06
2013-12-17,-0.001348825,16.21,1.8193288806249998e-06
2013-12-18,0.00717059,13.8,5.14173609481e-05
2013-12-19,-0.000251921,14.15,6.3464190241e-08
2013-12-20,0.002087728,13.79,4.358608201984e-06
2013-12-23,0.0023035,13.04,5.30611225e-06
2013-12-24,0.001264461,12.48,1.5988616205209998e-06
2013-12-26,0.002056065,12.33,4.227403284225001e-06
2013-12-27,-0.000146202,12.46,2.1375024804000003e-08
2013-12-30,-7.780000000000001e-05,13.56,6.052840000000001e-09
2013-12-31,0.00171626,13.72,2.9455483876000003e-06
2014-01-02,-0.003865833,14.23,1.4944664783889e-05
2014-01-03,-0.000144632,13.76,2.0918415424000003e-08
2014-01-06,-0.001092225,13.55,1.1929554506250002e-06
2014-01-07,0.002633281,12.92,6.9341688249609996e-06
2014-01-08,-9.22e-05,12.87,8.500840000000001e-09
2014-01-09,0.000151239,12.89,2.2873235121e-08
2014-01-10,0.00100063,12.14,1.0012603969e-06
2014-01-13,-0.005496406,13.28,3.0210478916835995e-05
2014-01-14,0.004672942,12.28,2.1836386935364e-05
2014-01-15,0.002237871,12.28,5.008066612640999e-06
2014-01-16,-0.0005854440000000001,12.53,3.4274467713600007e-07
2014-01-17,-0.0016949410000000002,12.44,2.8728249934810005e-06
2014-01-21,0.001202935,12.87,1.447052614225e-06
2014-01-22,0.000249604,12.84,6.2302156816e-08
2014-01-23,-0.003877951,13.77,1.5038503958401002e-05
2014-01-24,-0.009162078,18.14,8.3943673278084e-05
2014-01-27,-0.002122933,17.42,4.506844522489e-06
2014-01-28,0.002658711,15.8,7.068744181520999e-06
2014-01-29,-0.004456589,17.35,1.9861185514921003e-05
2014-01-30,0.004865857,17.29,2.3676564344449002e-05
2014-01-31,-0.002816966,18.41,7.935297445156e-06
2014-02-03,-0.01003074,21.44,0.0001006157449476
2014-02-04,0.0033058840000000003,19.11,1.0928869021456002e-05
2014-02-05,-0.000881756,19.95,7.774936435360001e-07
2014-02-06,0.005369196999999999,17.23,2.8828276424808992e-05
2014-02-07,0.00573886,15.29,3.29345140996e-05
2014-02-10,0.0006809889999999999,15.26,4.637460181209999e-07
2014-02-11,0.004777829,14.51,2.2827649953240998e-05
2014-02-12,-0.000116957,14.3,1.3678939849e-08
2014-02-13,0.002515973,14.14,6.330120136729e-06
2014-02-14,0.002083598,13.57,4.341380625604e-06
2014-02-18,0.0005028259999999999,13.87,2.5283398627599994e-07
2014-02-19,-0.0028428290000000003,15.5,8.081676723241002e-06
2014-02-20,0.002611554,14.79,6.820214294915999e-06
2014-02-21,-0.000834085,14.68,6.956977872250001e-07
2014-02-24,0.002678495,14.23,7.174335465025e-06
2014-02-25,-0.000585688,13.67,3.43030433344e-07
2014-02-26,9.41e-06,14.35,8.85481e-11
2014-02-27,0.002143625,14.04,4.5951281406250005e-06
2014-02-28,0.001206849,14.0,1.4564845088010002e-06
2014-03-03,-0.0032163340000000004,16.0,1.0344804399556003e-05
2014-03-04,0.006580558,14.1,4.3303743591364e-05
2014-03-05,-2.32e-05,13.89,5.382400000000001e-10
2014-03-06,0.000745662,14.21,5.560118182440001e-07
2014-03-07,0.000233624,14.11,5.4580173376000005e-08
2014-03-10,-0.000201233,14.2,4.0494720288999995e-08
2014-03-11,-0.002212763,14.8,4.8963200941689995e-06
2014-03-12,0.000132526,14.47,1.7563140676e-08
2014-03-13,-0.005111689,16.22,2.6129364432721e-05
2014-03-14,-0.0012272239999999998,17.82,1.5060787461759997e-06
2014-03-17,0.004155218,15.64,1.7265836627523998e-05
2014-03-18,0.003124166,14.52,9.760413195555999e-06
2014-03-19,-0.0026711440000000003,15.12,7.135010268736001e-06
2014-03-20,0.002615469,14.52,6.840678089961e-06
2014-03-21,-0.001275517,15.0,1.6269436172890002e-06
2014-03-24,-0.002117854,15.09,4.485305565316001e-06
2014-03-25,0.001908395,14.02,3.641971476025e-06
2014-03-26,-0.003050906,14.93,9.308027420835999e-06
2014-03-27,-0.0008259760000000001,14.62,6.822363525760001e-07
2014-03-28,0.002010572,14.41,4.042399767184e-06
2014-03-31,0.003427837,13.88,1.1750066498569e-05
2014-04-01,0.003046428,13.1,9.280723559184e-06
2014-04-02,0.001237418,13.09,1.5312033067239997e-06
2014-04-03,-0.000489486,13.37,2.3959654419600005e-07
2014-04-04,-0.005479283000000001,13.96,3.0022542194089005e-05
2014-04-07,-0.004694008,15.57,2.2033711104064004e-05
2014-04-08,0.001625816,14.89,2.643277665856e-06
2014-04-09,0.004715999,13.82,2.2240646568001003e-05
2014-04-10,-0.009166182,15.89,8.4018892457124e-05
2014-04-11,-0.004139717,17.03,1.7137256840089e-05
2014-04-14,0.003554129,16.11,1.2631832948641001e-05
2014-04-15,0.0029247920000000003,15.61,8.554408243264e-06
2014-04-16,0.004531353,14.18,2.0533160010609002e-05
2014-04-17,0.00059193,13.36,3.503811248999999e-07
2014-04-21,0.001636419,13.25,2.6778671435610002e-06
2014-04-22,0.001773559,13.19,3.1455115264810002e-06
2014-04-23,-0.000962287,13.27,9.259962703690001e-07
2014-04-24,0.000745034,13.32,5.55075661156e-07
2014-04-25,-0.003530539,14.06,1.2464705630521e-05
2014-04-28,0.0014031170000000002,13.97,1.9687373156890006e-06
2014-04-29,0.002062687,13.71,4.254677659969e-06
2014-04-30,0.001297477,13.41,1.6834465655290001e-06
2014-05-01,-6.22e-05,13.25,3.868839999999999e-09
2014-05-02,-0.0005860080000000001,12.91,3.4340537606400005e-07
2014-05-05,0.000811895,13.29,6.591734910249999e-07
2014-05-06,-0.003921244,13.8,1.5376154507536e-05
2014-05-07,0.002432379,13.4,5.9164675996410006e-06
2014-05-08,-0.0005969780000000001,13.43,3.563827324840001e-07
2014-05-09,0.000659405,12.92,4.3481495402499995e-07
2014-05-12,0.00418062,12.23,1.7477583584400004e-05
2014-05-13,0.000183145,12.13,3.3542091025e-08
2014-05-14,-0.0020464520000000003,12.17,4.187965788304001e-06
2014-05-15,-0.00408492,13.17,1.66865714064e-05
2014-05-16,0.0016242429999999998,12.44,2.6381653230489993e-06
2014-05-19,0.001666575,12.42,2.777472230625e-06
2014-05-20,-0.002831428,12.96,8.016984519184e-06
2014-05-21,0.003510533,11.91,1.2323841944089e-05
2014-05-22,0.001024703,12.03,1.0500162382090002e-06
2014-05-23,0.001841136,11.36,3.389781770496e-06
2014-05-27,0.002592715,11.51,6.722171071225001e-06
2014-05-28,-0.000484104,11.68,2.34356682816e-07
2014-05-29,0.002324674,11.57,5.404109206276001e-06
2014-05-30,0.0007999810000000001,11.4,6.399696003610001e-07
2014-06-02,0.00031597,11.58,9.98370409e-08
2014-06-03,-0.000164727,11.87,2.7134984529000004e-08
2014-06-04,0.00082076,12.08,6.736469776000001e-07
2014-06-05,0.002824697,11.68,7.978913141809e-06
2014-06-06,0.002005178,10.73,4.020738811683999e-06
2014-06-09,0.000407495,11.15,1.66052175025e-07
2014-06-10,-0.000106847,10.99,1.1416281409000001e-08
2014-06-11,-0.001538835,11.6,2.3680131572249997e-06
2014-06-12,-0.003089625,12.56,9.545782640625e-06
2014-06-13,0.001359183,12.18,1.8473784274889998e-06
2014-06-16,0.000363226,12.65,1.31933127076e-07
2014-06-17,0.00094252,12.06,8.883439504e-07
2014-06-18,0.003339398,10.61,1.1151579002403999e-05
2014-06-19,0.000554448,10.62,3.0741258470400003e-07
2014-06-20,0.000750702,10.85,5.63553492804e-07
2014-06-23,-5.75e-05,10.98,3.3062500000000002e-09
2014-06-24,-0.00280385,12.13,7.8615748225e-06
2014-06-25,0.00212176,11.59,4.5018654976e-06
2014-06-26,-0.0005122719999999999,11.63,2.624226019839999e-07
2014-06-27,0.00082909,11.26,6.873902281e-07
2014-06-30,-0.000161703,11.57,2.6147860209e-08
2014-07-01,0.002890486,11.15,8.354909316196e-06
2014-07-02,0.000286014,10.82,8.180400819600001e-08
2014-07-03,0.002373236,10.32,5.632249111695999e-06
2014-07-07,-0.001707334,11.33,2.9149893875560002e-06
2014-07-08,-0.0030720820000000003,11.98,9.437687814724001e-06
2014-07-09,0.002012312,11.65,4.049399585344e-06
2014-07-10,-0.001797839,12.59,3.2322250699210005e-06
2014-07-11,0.000638368,12.08,4.075137034240001e-07
2014-07-14,0.002098444,11.82,4.403467221136e-06
2014-07-15,-0.000839922,11.96,7.05468966084e-07
2014-07-16,0.001820704,11.0,3.314963055616e-06
2014-07-17,-0.005170115,14.54,2.6730089113225e-05
2014-07-18,0.004435285,12.06,1.9671753031224997e-05
2014-07-21,-0.00100885,12.81,1.0177783225e-06
2014-07-22,0.002173035,12.24,4.722081111224999e-06
2014-07-23,0.0007612789999999999,11.52,5.795457158409999e-07
2014-07-24,0.000211958,11.84,4.4926193763999995e-08
2014-07-25,-0.002111079,12.69,4.456654544241001e-06
2014-07-28,0.00012511100000000002,12.56,1.5652762321000005e-08
2014-07-29,-0.00197084,13.28,3.8842103056000005e-06
2014-07-30,2.65e-05,13.33,7.0225e-10
2014-07-31,-0.008773609,16.95,7.6976214884881e-05
2014-08-01,-0.001243475,17.03,1.5462300756249998e-06
2014-08-04,0.003110996,15.12,9.678296112016e-06
2014-08-05,-0.004226842,16.87,1.7866193292963996e-05
2014-08-06,6.79e-06,16.37,4.61041e-11
2014-08-07,-0.002419929,16.66,5.8560563650409995e-06
2014-08-08,0.004979365,15.77,2.4794075803225005e-05
2014-08-11,0.001196735,14.23,1.432174660225e-06
2014-08-12,-0.0007113569999999999,14.13,5.060287814489999e-07
2014-08-13,0.002903164,12.9,8.428361210896002e-06
2014-08-14,0.001883255,12.42,3.5466493950249995e-06
2014-08-15,-2.67e-05,13.15,7.128899999999999e-10
2014-08-18,0.003689557,12.32,1.3612830856249e-05
2014-08-19,0.0021663470000000003,12.21,4.693059324409001e-06
2014-08-20,0.001074762,11.78,1.155113356644e-06
2014-08-21,0.001279238,11.76,1.6364498606440001e-06
2014-08-22,-0.000866239,11.47,7.50370005121e-07
2014-08-25,0.00207434,11.7,4.3028864356e-06
2014-08-26,0.000456244,11.63,2.0815858753600003e-07
2014-08-27,2.17e-05,11.78,4.708899999999999e-10
2014-08-28,-0.0007345339999999999,12.05,5.395401971559999e-07
2014-08-29,0.001439648,11.98,2.0725863639039998e-06
2014-09-02,-0.000236357,12.25,5.5864631449e-08
2014-09-03,-0.000338496,12.36,1.1457954201599998e-07
2014-09-04,-0.0006669139999999999,12.64,4.4477428339599987e-07
2014-09-05,0.002181583,12.09,4.759304385889e-06
2014-09-08,-0.0013367079999999998,12.66,1.7867882772639995e-06
2014-09-09,-0.002851783,13.5,8.132666279089e-06
2014-09-10,0.00158059,12.88,2.4982647481e-06
2014-09-11,0.000382836,12.8,1.4656340289600002e-07
2014-09-12,-0.002597276,13.31,6.745842620176e-06
2014-09-15,-0.000308517,14.12,9.518273928900001e-08
2014-09-16,0.003238325,12.73,1.0486748805624998e-05
2014-09-17,0.0005623340000000001,12.65,3.1621952755600004e-07
2014-09-18,0.002119026,12.03,4.490271188676e-06
2014-09-19,-0.000207333,12.11,4.2986972889e-08
2014-09-22,-0.003494164,13.69,1.2209182058896e-05
2014-09-23,-0.002515972,14.93,6.330115104784e-06
2014-09-24,0.003388349,13.27,1.1480908945801001e-05
2014-09-25,-0.007079384,15.64,5.0117677819456e-05
2014-09-26,0.003708557,14.85,1.3753395022249e-05
2014-09-29,-0.001107489,15.98,1.226531885121e-06
2014-09-30,-0.0012116,16.31,1.46797456e-06
2014-10-01,-0.005792231,16.71,3.3549939957361e-05
2014-10-02,2.23e-06,16.16,4.9728999999999995e-12
2014-10-03,0.004822252,14.55,2.3254114351504e-05
2014-10-06,-0.0006802560000000001,15.46,4.6274822553600007e-07
2014-10-07,-0.006619356999999999,17.2,4.381588709344899e-05
2014-10-08,0.00751804,15.11,5.65209254416e-05
2014-10-09,-0.009067122,18.76,8.221270136288401e-05
2014-10-10,-0.005001814,21.24,2.5018143290596002e-05
2014-10-13,-0.007211471,24.64,5.2005313983840997e-05
2014-10-14,0.0006851610000000001,22.79,4.694455959210001e-07
2014-10-15,-0.003532257,26.25,1.2476839514049e-05
2014-10-16,6.3e-05,25.2,3.969e-09
2014-10-17,0.005559756999999999,21.99,3.091089789904899e-05
2014-10-20,0.003952565,18.57,1.5622770079224998e-05
2014-10-21,0.008418955,16.08,7.087880329202501e-05
2014-10-22,-0.003181675,17.87,1.0123055805625001e-05
2014-10-23,0.005310694,16.53,2.8203470761636004e-05
2014-10-24,0.003052519,16.11,9.317872245361e-06
2014-10-27,-0.000652624,16.04,4.2591808537599997e-07
2014-10-28,0.005154356,14.39,2.6567385774735996e-05
2014-10-29,-0.000602069,15.15,3.62487080761e-07
2014-10-30,0.00269732,14.52,7.2755351824e-06
2014-10-31,0.005065221,14.03,2.5656463778841e-05
2014-11-03,-5.17e-05,14.73,2.6728900000000003e-09
2014-11-04,-0.001230709,14.89,1.514644642681e-06
2014-11-05,0.002468671,14.17,6.094336506241e-06
2014-11-06,0.001636594,13.67,2.6784399208359995e-06
2014-11-07,0.000151779,13.12,2.3036864841e-08
2014-11-10,0.0013529770000000002,12.67,1.8305467625290006e-06
2014-11-11,0.000302456,12.92,9.1479631936e-08
2014-11-12,-0.000304586,13.02,9.277263139599998e-08
2014-11-13,0.000230057,13.79,5.292622324900001e-08
2014-11-14,0.000104338,13.31,1.0886418244e-08
2014-11-17,0.000319245,13.99,1.0191737002500001e-07
2014-11-18,0.002223935,13.86,4.945886884224999e-06
2014-11-19,-0.000652418,13.96,4.25649246724e-07
2014-11-20,0.0008534539999999999,13.58,7.283837301159998e-07
2014-11-21,0.002268412,12.9,5.145693001744e-06
2014-11-24,0.00124207,12.62,1.5427378849e-06
2014-11-25,-0.000499764,12.25,2.4976405569599996e-07
2014-11-26,0.001216906,12.07,1.480860212836e-06
2014-11-28,-0.001105564,13.33,1.2222717580960001e-06
2014-12-01,-0.002976104,14.29,8.857195018815999e-06
2014-12-02,0.0027639,12.85,7.63914321e-06
2014-12-03,0.001631931,12.47,2.6631987887610003e-06
2014-12-04,-0.000504866,12.38,2.54889677956e-07
2014-12-05,0.000722552,11.82,5.22081392704e-07
2014-12-08,-0.0031629640000000003,14.21,1.0004341265296002e-05
2014-12-09,-0.0001033,14.89,1.0670890000000001e-08
2014-12-10,-0.00715982,18.53,5.12630224324e-05
2014-12-11,0.001965384,20.08,3.862734267456e-06
2014-12-12,-0.00709918,21.08,5.03983566724e-05
2014-12-15,-0.002763334,20.42,7.636014795556e-06
2014-12-16,-0.00370247,23.57,1.3708284100899998e-05
2014-12-17,0.008750192,19.44,7.6565860036864e-05
2014-12-18,0.010306412,16.81,0.00010622212831374399
2014-12-19,0.001980242,16.49,3.921358378564e-06
2014-12-22,0.00165169,15.25,2.7280798561e-06
2014-12-23,0.0007577980000000001,14.8,5.742578088040001e-07
2014-12-24,-6.05e-05,14.37,3.66025e-09
2014-12-26,0.0014349279999999998,14.5,2.0590183651839994e-06
2014-12-29,0.000374093,15.06,1.39945572649e-07
2014-12-30,-0.0021283070000000003,15.92,4.529690686249001e-06
2014-12-31,-0.004501154,19.2,2.0260387331716003e-05
2015-01-02,-0.00014768,17.79,2.18093824e-08
2015-01-05,-0.008011524,19.92,6.418451680257602e-05
2015-01-06,-0.003879669,21.12,1.5051831549561e-05
2015-01-07,0.005021624000000001,19.31,2.5216707597376005e-05
2015-01-08,0.007700141999999998,17.01,5.9292186820163974e-05
2015-01-09,-0.003665186,17.55,1.3433588414596e-05
2015-01-12,-0.0035293340000000007,19.6,1.2456198483556006e-05
2015-01-13,-0.001121303,20.56,1.2573204178089998e-06
2015-01-14,-0.002531947,21.48,6.4107556108090005e-06
2015-01-15,-0.004034993,22.39,1.6281168510049e-05
2015-01-16,0.005791271,20.95,3.3538819795440994e-05
2015-01-20,0.000672614,19.89,4.5240959299599996e-07
2015-01-21,0.002050083,18.85,4.202840306888999e-06
2015-01-22,0.0065814540000000005,16.4,4.331553675411601e-05
2015-01-23,-0.002391545,16.66,5.719487487025e-06
2015-01-26,0.001114034,15.52,1.2410717531560002e-06
2015-01-27,-0.005853538,17.22,3.4263907117444e-05
2015-01-28,-0.005900974,20.44,3.4821494148675996e-05
2015-01-29,0.004121252,18.76,1.6984718047504e-05
2015-01-30,-0.00567931,20.97,3.22545620761e-05
2015-02-02,0.005593356,19.43,3.1285631342736e-05
2015-02-03,0.006226138000000001,17.33,3.876479439504401e-05
2015-02-04,-0.001808705,18.33,3.271413777025e-06
2015-02-05,0.004446657,16.85,1.9772758475648997e-05
2015-02-06,-0.001487026,17.29,2.211246324676e-06
2015-02-09,-0.001848465,18.55,3.4168228562250003e-06
2015-02-10,0.004611744,17.23,2.1268182721536002e-05
2015-02-11,-1.26e-05,16.96,1.5876e-10
2015-02-12,0.004168497,15.34,1.7376367239009003e-05
2015-02-13,0.0017660389999999996,14.69,3.1188937495209985e-06
2015-02-17,0.000693244,15.8,4.80587243536e-07
2015-02-18,-0.00013649200000000002,15.45,1.8630066064000006e-08
2015-02-19,-0.000461495,15.29,2.1297763502500003e-07
2015-02-20,0.002652582,14.3,7.0361912667240005e-06
2015-02-23,-0.00013173,14.56,1.7352792899999995e-08
2015-02-24,0.001196455,13.69,1.4315045670249999e-06
2015-02-25,-0.000332703,13.84,1.10691286209e-07
2015-02-26,-0.00064148,13.91,4.1149659040000005e-07
2015-02-27,-0.00128581,13.34,1.6533073561000002e-06
2015-03-02,0.002651928,13.04,7.032722117184e-06
2015-03-03,-0.001975578,13.86,3.902908434084e-06
2015-03-04,-0.001910097,14.23,3.6484705494089997e-06
2015-03-05,0.0005191390000000001,14.04,2.6950530132100006e-07
2015-03-06,-0.006199702,15.2,3.8436304888804e-05
2015-03-09,0.001709687,15.06,2.9230296379690002e-06
2015-03-10,-0.007429419,16.69,5.519626667756099e-05
2015-03-11,-0.000833628,16.87,6.94935642384e-07
2015-03-12,0.005438549,15.42,2.9577815225401e-05
2015-03-13,-0.0026462490000000003,16.0,7.002633770001001e-06
2015-03-16,0.005838173,15.61,3.4084263977929e-05
2015-03-17,-0.001444351,15.66,2.086149811201e-06
2015-03-18,0.005248499,13.97,2.7546741753001e-05
2015-03-19,-0.002121311,14.07,4.499960358720999e-06
2015-03-20,0.00389664,13.02,1.5183803289599999e-05
2015-03-23,-0.000758788,13.41,5.757592289440001e-07
2015-03-24,-0.002674552,13.62,7.153228400704001e-06
2015-03-25,-0.006369341,15.44,4.0568504774280997e-05
2015-03-26,-0.001033734,15.8,1.068605982756e-06
2015-03-27,0.001027412,15.07,1.0555754177439998e-06
2015-03-30,0.005282062,14.51,2.7900178971843998e-05
2015-03-31,-0.003836835,15.29,1.4721302817224999e-05
2015-04-01,-0.0017255729999999998,15.11,2.977602178328999e-06
2015-04-02,0.0015302120000000002,14.67,2.3415487649440007e-06
2015-04-06,0.002860697,14.74,8.183587325809e-06
2015-04-07,-0.00089639,14.78,8.035150320999999e-07
2015-04-08,0.001163486,13.98,1.3536996721960002e-06
2015-04-09,0.001931551,13.09,3.7308892656010004e-06
2015-04-10,0.002253691,12.58,5.079123123481e-06
2015-04-13,-0.00199417,13.94,3.9767139888999995e-06
2015-04-14,0.000707187,13.67,5.001134529689999e-07
2015-04-15,0.00223014,12.84,4.973524419599999e-06
2015-04-16,-0.00033822800000000004,12.6,1.1439817998400003e-07
2015-04-17,-0.004940393,13.89,2.4407482994449003e-05
2015-04-20,0.003992366,13.3,1.5938986277956e-05
2015-04-21,-0.000643524,13.25,4.1412313857600004e-07
2015-04-22,0.002203879,12.71,4.857082646641001e-06
2015-04-23,0.001022744,12.48,1.0460052895359997e-06
2015-04-24,0.000977276,12.29,9.55068380176e-07
2015-04-27,-0.00180228,13.12,3.2482131984e-06
2015-04-28,0.001200982,12.41,1.4423577643239999e-06
2015-04-29,-0.001627471,13.39,2.648661855841e-06
2015-04-30,-0.00442134,14.55,1.95482473956e-05
2015-05-01,0.004718072,12.7,2.2260203397184004e-05
2015-05-04,0.001275287,12.85,1.6263569323689998e-06
2015-05-05,-0.005171574,14.31,2.6745177637476e-05
2015-05-06,-0.001939408,15.15,3.7613033904640005e-06
2015-05-07,0.001635841,15.13,2.675975777281e-06
2015-05-08,0.005805693000000001,12.86,3.370607121024901e-05
2015-05-11,-0.002216008,13.85,4.910691456064001e-06
2015-05-12,-0.001282912,13.86,1.6458631997439999e-06
2015-05-13,-0.000132432,13.76,1.7538234624000004e-08
2015-05-14,0.00465631,12.74,2.1681222816100004e-05
2015-05-15,0.00033361400000000004,12.38,1.1129830099600002e-07
2015-05-18,0.0013217,12.73,1.7468908900000002e-06
2015-05-19,-0.00027953,12.85,7.81370209e-08
2015-05-20,-0.00040431,12.88,1.634665761e-07
2015-05-21,0.001014147,12.11,1.028494137609e-06
2015-05-22,-0.000971248,12.13,9.43322677504e-07
2015-05-26,-0.0044885,14.06,2.014663225e-05
2015-05-27,0.0039611590000000006,13.27,1.5690780623281006e-05
2015-05-28,-0.000550508,13.31,3.03059058064e-07
2015-05-29,-0.002752752,13.84,7.577643573503999e-06
2015-06-01,0.000893475,13.97,7.98297575625e-07
2015-06-02,-0.000438273,14.24,1.9208322252899997e-07
2015-06-03,0.000919247,13.66,8.45015047009e-07
2015-06-04,-0.003761239,14.71,1.4146918815121e-05
2015-06-05,-0.000624173,14.21,3.89591933929e-07
2015-06-08,-0.002820976,15.29,7.957905592576e-06
2015-06-09,0.000181677,14.47,3.300653232899999e-08
2015-06-10,0.005198708,13.22,2.7026564869264e-05
2015-06-11,0.000754388,12.85,5.691012545440001e-07
2015-06-12,-0.003048259,13.78,9.291882931081002e-06
2015-06-15,-0.002012176,15.39,4.048852254976001e-06
2015-06-16,0.002464048,14.81,6.071532546304e-06
2015-06-17,0.0008589180000000001,14.5,7.377401307240002e-07
2015-06-18,0.004279528,13.19,1.8314359902784002e-05
2015-06-19,-0.002309411,13.96,5.333379166921e-06
2015-06-22,0.002638911,12.74,6.963851265920999e-06
2015-06-23,0.000276096,12.11,7.622900121599998e-08
2015-06-24,-0.003205322,13.26,1.0274089123684e-05
2015-06-25,-0.001293327,14.01,1.6726947289289997e-06
2015-06-26,-0.000169428,14.02,2.8705847184e-08
2015-06-29,-0.009157934,18.85,8.386775514835598e-05
2015-06-30,0.00115299,18.23,1.3293859401e-06
2015-07-01,0.0030019240000000004,16.09,9.011547701776003e-06
2015-07-02,-0.000133816,16.79,1.7906721856000002e-08
2015-07-06,-0.001680382,17.01,2.823683665924e-06
2015-07-07,0.00263292,16.09,6.9322677264e-06
2015-07-08,-0.007293085,19.66,5.318908881722501e-05
2015-07-09,0.000981351,19.97,9.630497852010003e-07
2015-07-10,0.005325735,16.83,2.8363453290225e-05
2015-07-13,0.004779532,13.9,2.2843926139024003e-05
2015-07-14,0.001929719,13.37,3.7238154189610004e-06
2015-07-15,-0.000319308,13.23,1.0195759886400001e-07
2015-07-16,0.0034668290000000003,12.11,1.2018903315241002e-05
2015-07-17,0.000480174,11.95,2.3056707027599999e-07
2015-07-20,0.000334786,12.25,1.12081665796e-07
2015-07-21,-0.001854769,12.22,3.4401680433610003e-06
2015-07-22,-0.001038197,12.12,1.077853010809e-06
2015-07-23,-0.002472095,12.64,6.1112536890250005e-06
2015-07-24,-0.004673452,13.74,2.1841153596303997e-05
2015-07-27,-0.002515325,15.6,6.326859855625e-06
2015-07-28,0.005346175,13.44,2.8581587130624998e-05
2015-07-29,0.003166923,12.5,1.0029401287929e-05
2015-07-30,1.24e-05,12.13,1.5376e-10
2015-07-31,-0.000987673,12.12,9.754979549289997e-07
2015-08-03,-0.001198944,12.56,1.4374667151359999e-06
2015-08-04,-0.000978141,13.0,9.567598158810001e-07
2015-08-05,0.001350582,12.51,1.8240717387239997e-06
2015-08-06,-0.003380193,13.77,1.1425704717249001e-05
2015-08-07,-0.001250346,13.39,1.563365119716e-06
2015-08-10,0.005527223,12.23,3.055019409172901e-05
2015-08-11,-0.004170586,13.71,1.7393787583396003e-05
2015-08-12,0.000412412,13.61,1.7008365774400002e-07
2015-08-13,-0.000554138,13.49,3.0706892304400005e-07
2015-08-14,0.001695599,12.83,2.8750559688010003e-06
2015-08-17,0.0022574360000000003,13.02,5.096017294096001e-06
2015-08-18,-0.0011417489999999998,13.79,1.3035907790009997e-06
2015-08-19,-0.003599965,15.25,1.2959748001225001e-05
2015-08-20,-0.00926172,19.14,8.577945735839999e-05
2015-08-21,-0.014057791000000002,28.03,0.00019762148779968106
2015-08-24,-0.017463596,40.74,0.00030497718525121606
2015-08-25,-0.005912599,36.02,3.4958826934801e-05
2015-08-26,0.016629694,30.32,0.000276546722533636
2015-08-27,0.010426213,26.1,0.000108705917521369
2015-08-28,0.000264299,26.05,6.985396140100001e-08
2015-08-31,-0.003659847,28.43,1.3394480063408999e-05
2015-09-01,-0.013038653999999998,31.4,0.00017000649813171597
2015-09-02,0.007872745,26.09,6.198011383502501e-05
2015-09-03,0.000505565,25.61,2.5559596922500004e-07
2015-09-04,-0.006709108,27.8,4.5012130155664e-05
2015-09-08,0.01075904,24.9,0.00011575694172159999
2015-09-09,-0.006077968,26.23,3.6941695009024e-05
2015-09-10,0.002286159,24.37,5.226522973280999e-06
2015-09-11,0.001944337,23.2,3.780446369569e-06
2015-09-14,-0.001779752,24.25,3.1675171815039996e-06
2015-09-15,0.0055371330000000005,22.54,3.065984185968901e-05
2015-09-16,0.003764332,21.35,1.4170195406224e-05
2015-09-17,-0.001113657,21.14,1.2402319136490003e-06
2015-09-18,-0.00707738,22.28,5.008930766440001e-05
2015-09-21,0.001978395,20.14,3.914046776025e-06
2015-09-22,-0.005383054,22.44,2.8977270366916e-05
2015-09-23,-0.000890631,22.13,7.932235781610001e-07
2015-09-24,-0.001462983,23.47,2.140319258289e-06
2015-09-25,-0.000202333,23.62,4.0938642888999994e-08
2015-09-28,-0.011292195,27.63,0.000127513667918025
2015-09-29,0.000535104,26.83,2.86336290816e-07
2015-09-30,0.00820637,24.5,6.734450857689999e-05
2015-10-01,0.000856421,22.55,7.33456929241e-07
2015-10-02,0.006172963,20.94,3.8105472199369004e-05
2015-10-05,0.007871396999999999,19.54,6.195889073160897e-05
2015-10-06,-0.0015611529999999998,19.4,2.4371986894089995e-06
